zip_code,year,Jan_rain,Feb_rain,Mar_rain,Apr_rain,May_rain,Jun_rain,Jul_rain,Aug_rain,Sep_rain,Oct_rain,Nov_rain,Dec_rain,Jan_temperature,Feb_temperature,Mar_temperature,Apr_temperature,May_temperature,Jun_temperature,Jul_temperature,Aug_temperature,Sep_temperature,Oct_temperature,Nov_temperature,Dec_temperature,Jan_wind_direction,Feb_wind_direction,Mar_wind_direction,Apr_wind_direction,May_wind_direction,Jun_wind_direction,Jul_wind_direction,Aug_wind_direction,Sep_wind_direction,Oct_wind_direction,Nov_wind_direction,Dec_wind_direction,Jan_windspeed,Feb_windspeed,Mar_windspeed,Apr_windspeed,May_windspeed,Jun_windspeed,Jul_windspeed,Aug_windspeed,Sep_windspeed,Oct_windspeed,Nov_windspeed,Dec_windspeed
300201,1992,-999.0,0.0213973091262765,-999.0,0.1021874501037841,0.0182797767943044,0.1974361003402706,0.0969933026172042,0.1470640098748016,0.1113894978599018,0.1003916553432979,0.0329797610338941,0.0347392892726668,0.4559585492227979,0.3749999999999999,0.5483870967741937,0.7411764705882352,0.7375,0.7654320987654321,0.6712328767123288,0.029913671953423,0.7887323943661971,0.6036585365853658,0.547945205479452,-999.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,11.0,22.0,37.0,0.0306122448979591,0.059322033898305,0.0775193798449612,0.1240310077519379,0.1428571428571428,0.0704225352112676,0.0349650349650349,0.0327868852459016,0.0388349514563106,0.03125,0.0330578512396694,0.0206896551724137
300201,1993,-999.0,-999.0,0.0244882093806685,0.2058119112246527,0.1354627669809505,0.1882567064967951,0.0896309314586994,0.1622876623758302,0.1431255872220482,0.0447606106626169,0.0041453304072177,0.0,0.4922279792746113,0.4407894736842105,0.5741935483870968,0.664705882352941,0.66875,0.7037037037037037,0.7054794520547945,0.0265007026701465,0.7323943661971832,0.6280487804878048,0.5684931506849314,0.5459459459459459,37.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,39.0,37.0,0.0306122448979591,0.0423728813559322,0.0387596899224806,0.0387596899224806,0.0625,0.0492957746478873,0.0419580419580419,0.0491803278688524,0.0388349514563106,0.03125,0.024793388429752,0.0275862068965517
300201,1994,-999.0,-999.0,0.0907618554029541,0.0862206610250678,0.147104098518376,0.1429927989237951,0.139030066973828,0.1941456533239287,0.0956780457250235,0.0325313723922947,0.0217629846378931,0.0057788110262371,0.5544041450777203,0.519736842105263,0.5870967741935483,0.664705882352941,0.6312500000000001,0.6975308641975307,0.684931506849315,0.0277052800642441,0.7816901408450706,0.6280487804878048,0.5821917808219178,0.5945945945945945,44.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,45.0,44.0,0.0306122448979591,0.0423728813559322,0.0697674418604651,0.0697674418604651,0.0535714285714285,0.0633802816901408,0.0559440559440559,0.0491803278688524,0.0485436893203883,0.0416666666666666,0.0165289256198347,0.0206896551724137
300201,1995,-999.0,-999.0,0.0125680228038351,0.0162861248602905,0.2563017125264576,0.1490068845453826,0.1562247660665938,0.1666960559572092,0.0892055538156383,0.0707377507793142,0.0346866617898073,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.0,45.0,41.0,41.0,41.0,41.0,41.0,41.0,26.0,37.0,2.0,41.0,0.0306122448979591,0.0508474576271186,0.0542635658914728,0.0620155038759689,0.0625,0.0422535211267605,0.0349650349650349,0.0327868852459016,0.0194174757281553,0.0104166666666666,0.0082644628099173,0.0137931034482758
300201,1996,-999.0,0.0766736910358242,0.0004534853589012,0.1970301772313588,0.1497017510101982,0.1532009179393843,0.1236878354628794,0.1265502850761182,0.0677001774715523,0.0593078091279674,0.0352353084613508,0.0001992693457323,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,45.0,35.0,37.0,37.0,0.0306122448979591,0.0254237288135593,0.0542635658914728,0.0387596899224806,0.0357142857142857,0.0352112676056338,0.0139860139860139,0.0163934426229508,0.029126213592233,0.0208333333333333,0.0082644628099173,0.0137931034482758
300201,1997,-999.0,-999.0,0.0080331692148224,0.0116557560274628,0.1090051953049836,0.0987576165229089,0.1010307319621906,0.1810968083230471,0.0980269339179455,0.063783870194229,0.0113386978785662,6.642311524410495e-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,44.0,41.0,32.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,45.0,37.0,0.0306122448979591,0.0677966101694915,0.0852713178294573,0.0465116279069767,0.0625,0.056338028169014,0.0279720279720279,0.0327868852459016,0.0194174757281553,0.0104166666666666,0.0082644628099173,0.0206896551724137
300201,1998,-999.0,-999.0,0.0022674267945063,0.0360849433178987,0.1610544544929767,0.0899738862071694,0.0782311309552082,0.139657908658085,0.0797056060131537,0.0230197426264886,0.0145086564252621,0.001926270342079,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.0,44.0,41.0,32.0,32.0,35.0,32.0,32.0,39.0,37.0,2.0,2.0,0.0204081632653061,0.0169491525423728,0.0310077519379844,0.0465116279069767,0.0446428571428571,0.0140845070422535,0.0139860139860139,0.0081967213114754,0.0097087378640776,0.0208333333333333,0.024793388429752,0.0206896551724137
300201,1999,0.0038105912020173,0.0113470578699951,0.0079683855921223,0.2088456011496088,0.199538195112565,0.0948009812455487,0.0692537880587089,0.1516487391994357,0.110449942582733,0.1238110462792742,0.0259692757863935,0.0041846562603786,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,39.0,37.0,32.0,32.0,41.0,32.0,41.0,37.0,37.0,37.0,11.0,0.0204081632653061,0.0169491525423728,0.0232558139534883,0.0232558139534883,0.0267857142857142,0.0140845070422535,0.0139860139860139,0.0081967213114754,0.0097087378640776,0.0104166666666666,0.0,0.0206896551724137
300201,2000,0.0002801905295601,0.0546279786026908,0.0872635397771443,0.2513172600989941,0.1986723109486242,0.1414101448128511,0.1105305657150999,0.0752953623699523,0.181595156070571,0.1440332507393494,0.0015240185320653,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,34.0,26.0,-999.0,1.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,0.010204081632653,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0
300201,2001,0.0100308209582516,0.0048630248014264,0.0265612853070743,0.0105380807919527,0.2046372907446604,0.1006568014560417,0.1135230133472664,0.1133838829130664,0.139576156174966,0.1549036847574135,0.0141428919775664,0.0111590833610096,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,1.0,34.0,32.0,1.0,1.0,34.0,44.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,0.0089285714285714,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
300201,2002,-999.0,0.0363105851839844,-999.0,0.0137314386076959,0.2639022512988263,0.2333623486587006,0.0857359996200066,0.1859166519720214,0.141142081636914,0.0415634241867156,0.0738844184345281,0.0026569246097641,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,2.0,26.0,35.0,32.0,1.0,1.0,1.0,1.0,1.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0
300201,2003,0.0216867469879518,0.0205868049927054,0.002526561285307,0.1218266006706051,0.1154512218587646,0.1838252749861517,0.0803210943808483,0.0745312408158467,0.0867522705919198,0.1648948924946047,0.011521580102414,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,2.0,34.0,32.0,26.0,1.0,37.0,32.0,1.0,43.0,1.0,1.0,-999.0,0.0,0.0,0.0077519379844961,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,0.0
300201,2004,-999.0,-999.0,0.0002591344908007,0.0742455692160306,0.2491822205118337,0.1053256310833267,0.1061131430199971,0.0741197907482513,0.1891637958033197,0.0902405882823115,0.0017678614971958,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,44.0,32.0,32.0,26.0,34.0,26.0,32.0,1.0,1.0,2.0,1.0,-999.0,0.0,0.0077519379844961,0.0465116279069767,0.0357142857142857,0.0,0.0,0.0081967213114754,-999.0,-999.0,0.0,0.0
300201,2005,-999.0,-999.0,0.0064135786473179,0.0756825802331151,0.1249759476621127,0.1886523700245311,0.1077756139267563,0.1891494739316993,0.1654139262971082,0.0815282551354807,0.0258473543038283,0.0409166389903686,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,32.0,44.0,32.0,44.0,37.0,32.0,32.0,37.0,32.0,37.0,37.0,-999.0,0.0,0.0077519379844961,0.0232558139534883,0.0089285714285714,0.0070422535211267,0.0139860139860139,0.0163934426229508,0.0485436893203883,0.0833333333333333,0.0578512396694214,0.0551724137931034
300201,2006,-999.0,0.0012968066137137,0.0083570873283233,0.1802650486987067,0.1821243024822013,0.1252670728812218,0.2004464921863867,0.1491800387938635,0.1332080592963775,0.077052194069219,0.0082906608144355,0.0,0.544041450777202,0.5657894736842106,0.6387096774193549,0.7235294117647058,0.675,0.7654320987654321,0.7123287671232877,0.0301144348524392,0.795774647887324,0.6768292682926829,0.5136986301369862,0.518918918918919,37.0,34.0,32.0,32.0,30.0,33.0,32.0,32.0,37.0,37.0,2.0,33.0,0.0714285714285714,0.0508474576271186,0.0620155038759689,0.1085271317829457,0.0803571428571428,0.056338028169014,0.0279720279720279,0.0573770491803278,0.0679611650485436,0.0729166666666666,0.0413223140495867,0.0413793103448275
300201,2007,-999.0,-999.0,0.0005830526043016,0.0780775985949225,0.2235905329998076,0.2214924428266202,0.0929558732722177,0.0854640568976665,0.0678045725023488,0.0760131084645512,0.0381004633016337,0.0,0.5077720207253886,0.5460526315789475,0.5354838709677421,0.7235294117647058,0.75,0.8271604938271605,0.7397260273972602,0.0309174864485043,0.795774647887324,0.6402439024390244,0.5342465753424658,0.572972972972973,2.0,44.0,37.0,32.0,41.0,32.0,33.0,41.0,41.0,26.0,26.0,32.0,0.0510204081632653,0.0508474576271186,0.0697674418604651,0.1162790697674418,0.0803571428571428,0.0704225352112676,0.0559440559440559,0.0901639344262294,0.0970873786407767,0.0625,0.0413223140495867,0.0689655172413793
300201,2008,0.0421966937517511,0.0230183173934187,0.0012308888313034,0.1627015807121188,0.2099288050798538,0.1152963519822742,0.1490998907519118,0.1437136307529536,0.0892577513310366,0.1718487730796898,0.0193245549865886,0.0,0.5595854922279793,0.5000000000000001,0.5806451612903227,0.7823529411764705,0.625,0.7654320987654321,0.7054794520547945,0.0303151977514555,0.823943661971831,0.7195121951219511,0.4931506849315067,0.5027027027027027,42.0,41.0,37.0,32.0,41.0,33.0,37.0,35.0,32.0,44.0,36.0,37.0,0.0612244897959183,0.0762711864406779,0.1007751937984496,0.0930232558139534,0.0982142857142857,0.0704225352112676,0.0489510489510489,0.0573770491803278,0.058252427184466,0.0416666666666666,0.0495867768595041,0.0413793103448275
300201,2009,-999.0,-999.0,0.0283104431199792,0.0483793709085103,0.0903405811044833,0.1251879401756745,0.0711537548092908,0.1081525891964968,0.0468733688276438,0.0602669650707377,-999.0,0.0,0.5492227979274612,0.6052631578947368,0.5806451612903227,0.7117647058823529,0.7625,0.7654320987654321,0.7534246575342465,0.0321220638426018,0.8591549295774648,0.725609756097561,0.5684931506849314,0.5297297297297296,44.0,37.0,37.0,41.0,32.0,35.0,35.0,32.0,44.0,38.0,37.0,2.0,0.0612244897959183,0.0508474576271186,0.0387596899224806,0.0697674418604651,0.0714285714285714,0.0492957746478873,0.0349650349650349,0.0245901639344262,0.0388349514563106,0.0520833333333333,0.0330578512396694,0.0344827586206896
300201,2010,0.0135612216307088,-999.0,-999.0,0.0472616956730001,0.088031556667308,0.1001820052227585,0.1391725644801216,0.2147769352847822,0.0851341476145735,0.2010230996722884,-999.0,0.0011956160743938,0.5854922279792747,0.5460526315789475,0.6258064516129033,0.8588235294117648,0.9375,0.8641975308641974,0.7808219178082193,0.0305159606504717,0.7746478873239437,0.5914634146341463,0.4657534246575343,0.5135135135135134,37.0,37.0,32.0,32.0,33.0,32.0,35.0,32.0,37.0,16.0,8.0,37.0,0.0510204081632653,0.0677966101694915,0.0465116279069767,0.1007751937984496,0.0892857142857142,0.0492957746478873,0.0349650349650349,0.0163934426229508,0.0194174757281553,0.0416666666666666,0.024793388429752,0.0275862068965517
300201,2011,0.0081815634631549,-999.0,0.0460611557398289,0.1433817659268721,0.2193573215316529,0.1576323494500277,0.165534603144445,0.1797449009580908,0.1203674705084038,0.133722324354568,0.0087173860034138,0.0001992693457323,0.5699481865284974,0.5526315789473684,0.5870967741935483,0.6470588235294118,0.7,0.8086419753086419,0.8013698630136987,0.030716723549488,0.8450704225352114,0.6707317073170732,0.4931506849315067,0.5621621621621622,37.0,37.0,37.0,44.0,44.0,32.0,32.0,32.0,32.0,44.0,37.0,10.0,0.0408163265306122,0.059322033898305,0.0465116279069767,0.0465116279069767,0.0357142857142857,0.028169014084507,0.0279720279720279,0.0327868852459016,0.029126213592233,0.03125,0.024793388429752,0.0413793103448275
300201,2012,0.0048192771084337,-999.0,0.0024617776626068,0.2185853424876257,0.2868000769674813,0.2088312099390677,0.1485299007267373,0.1239052489272908,0.0802797786825347,0.078251138997682,0.0337112899292855,0.0048488874128196,0.5129533678756477,0.5657894736842106,0.5548387096774193,0.6882352941176471,0.73125,0.7716049382716048,0.7808219178082193,0.029913671953423,0.8380281690140847,0.6341463414634146,0.7054794520547945,0.5135135135135134,2.0,37.0,41.0,44.0,37.0,32.0,32.0,32.0,37.0,38.0,37.0,37.0,0.0408163265306122,0.0338983050847457,0.0232558139534883,0.0542635658914728,0.0535714285714285,0.0422535211267605,0.0209790209790209,0.0327868852459016,0.029126213592233,0.0416666666666666,0.024793388429752,0.0275862068965517
300201,2013,0.0218548613056878,0.0004863024801426,0.003239181135009,0.0263452019798818,0.1232441793342313,0.1016063939226082,0.0860684938013584,0.1849761946746606,0.120419668023802,0.1005515146670929,0.0044501341136308,0.0377947525738957,0.5025906735751297,0.5921052631578948,0.5612903225806453,0.7941176470588235,0.7749999999999999,0.8641975308641974,0.8356164383561645,0.0289098574583416,0.8661971830985916,0.6158536585365852,0.595890410958904,0.4486486486486486,38.0,37.0,37.0,32.0,32.0,32.0,32.0,44.0,1.0,37.0,37.0,37.0,0.0408163265306122,0.0169491525423728,0.0310077519379844,0.0620155038759689,0.0625,0.0211267605633802,0.0139860139860139,0.0081967213114754,0.0097087378640776,0.0208333333333333,0.0165289256198347,0.0275862068965517
300201,2014,-999.0,-999.0,-999.0,0.0226728404917771,0.1430633057533192,0.1298567698029595,0.0834560395193084,0.1891494739316993,0.0395135191564881,0.055631044680681,0.0235918068763716,-999.0,0.4870466321243524,0.519736842105263,0.6193548387096774,0.7352941176470589,0.8187500000000001,0.8641975308641974,0.767123287671233,0.0297129090544067,0.795774647887324,0.6524390243902439,0.4863013698630137,0.5405405405405405,37.0,37.0,37.0,32.0,32.0,32.0,32.0,33.0,34.0,44.0,37.0,37.0,0.0306122448979591,0.0423728813559322,0.0155038759689922,0.0387596899224806,0.0535714285714285,0.0352112676056338,0.0209790209790209,0.0163934426229508,0.029126213592233,0.0520833333333333,0.0082644628099173,0.0275862068965517
300201,2015,0.0050994676379938,-999.0,0.0074501166105208,0.0697748682739901,0.1449874927842986,0.1062752235498931,0.0916733957155749,0.1200258625756774,0.0389915440025054,0.091359603548877,0.0610826627651792,0.0083693125207572,0.528497409326425,0.5263157894736842,0.5290322580645163,0.7823529411764705,0.84375,0.8271604938271605,0.8082191780821918,0.0319213009435856,0.8591549295774648,0.6707317073170732,0.6095890410958905,0.6054054054054054,32.0,2.0,36.0,32.0,32.0,34.0,33.0,32.0,35.0,38.0,2.0,2.0,0.0408163265306122,0.0338983050847457,0.0310077519379844,0.0697674418604651,0.0446428571428571,0.028169014084507,0.0209790209790209,0.0327868852459016,0.029126213592233,0.0208333333333333,0.0165289256198347,0.0206896551724137
300201,2016,0.0098627066405155,0.0168584859782784,-999.0,0.0199584863483953,0.0823552049259188,0.1774155258368283,0.1101980715337481,0.1344266149415153,0.0597139576156175,0.1057469426904324,0.0277371372835893,-999.0,0.533678756476684,0.493421052631579,0.6774193548387099,0.8823529411764706,0.8562500000000002,0.8086419753086419,0.8082191780821918,0.0303151977514555,0.7746478873239437,0.7195121951219511,0.595890410958904,0.572972972972973,3.0,2.0,9.0,41.0,41.0,34.0,32.0,44.0,35.0,37.0,37.0,2.0,0.0510204081632653,0.0338983050847457,0.0232558139534883,0.1085271317829457,0.0535714285714285,0.0070422535211267,0.0209790209790209,0.0245901639344262,0.029126213592233,0.0416666666666666,0.0330578512396694,0.0551724137931034
300201,2017,0.0061641916503222,-999.0,-999.0,0.0691361967108414,0.1038098903213392,0.1008941995726833,0.0769486533985655,0.1348968435901957,0.1316943313498277,0.2099752218048117,0.0304194099000243,0.0148787778146795,0.544041450777202,0.5921052631578948,0.5935483870967743,0.7588235294117647,0.8125,0.882716049382716,0.767123287671233,0.0323228267416181,0.8309859154929579,0.6219512195121951,0.6027397260273972,0.3945945945945945,37.0,37.0,39.0,41.0,43.0,37.0,41.0,35.0,44.0,37.0,2.0,37.0,0.0714285714285714,0.059322033898305,0.0542635658914728,0.0620155038759689,0.0803571428571428,0.0492957746478873,0.0279720279720279,0.0327868852459016,0.029126213592233,0.0416666666666666,0.024793388429752,0.0275862068965517
300201,2018,0.002970019613337,-999.0,0.0047939880798134,0.0718505508542232,0.1467192611121801,0.1551001028725172,0.1291027407020377,0.0889907717627696,0.0787660507359849,0.0963951722484214,0.0107900512070226,0.0225174360677515,0.5025906735751297,0.4078947368421052,0.5419354838709678,0.6705882352941176,0.6812499999999999,0.8641975308641974,0.726027397260274,0.0291106203573579,0.8380281690140847,0.7317073170731708,0.5684931506849314,0.5297297297297296,26.0,37.0,37.0,41.0,41.0,37.0,32.0,32.0,32.0,38.0,8.0,37.0,0.0204081632653061,0.0508474576271186,0.0542635658914728,0.0852713178294573,0.0625,0.0352112676056338,0.0349650349650349,0.040983606557377,0.058252427184466,0.0520833333333333,0.0082644628099173,0.0275862068965517
300201,2019,0.0309890725693471,-999.0,-999.0,-999.0,0.2175293438522224,0.0529397800110785,0.0852135087635966,0.2110738846764239,0.0799665935901451,0.0438014547198465,0.0099975615703486,0.0051810029890401,0.5233160621761659,0.5394736842105263,0.5935483870967743,0.6823529411764705,0.8374999999999999,0.7962962962962963,0.7945205479452055,0.0301144348524392,0.7394366197183099,0.018292682926829,-999.0,0.1621621621621621,2.0,37.0,37.0,38.0,34.0,37.0,32.0,32.0,37.0,37.0,37.0,44.0,0.0306122448979591,0.0423728813559322,0.0310077519379844,0.0387596899224806,0.0714285714285714,0.028169014084507,0.0209790209790209,0.0163934426229508,0.0097087378640776,0.03125,0.0330578512396694,0.0206896551724137
300201,2020,-999.0,-999.0,0.0,0.1650965990739262,0.0459880700404079,0.0877581704518477,0.0668313304517171,0.2361135602186563,0.0480217141664056,0.0267764367356726,0.0189587905388929,-999.0,0.4455958549222798,0.493421052631579,0.6903225806451614,0.8117647058823527,0.8187500000000001,0.8888888888888888,0.8698630136986303,0.030716723549488,0.8591549295774648,0.6951219512195121,0.6164383561643835,0.5027027027027027,2.0,37.0,37.0,37.0,37.0,44.0,32.0,37.0,37.0,11.0,26.0,44.0,0.0204081632653061,0.0169491525423728,0.0310077519379844,0.0465116279069767,0.0625,0.0352112676056338,0.0139860139860139,0.0081967213114754,0.0097087378640776,0.03125,0.0082644628099173,0.0137931034482758
300201,2021,0.0003362286354721,0.0317717620359863,-999.0,0.1818617276065783,0.1755820665768712,0.0868877106908285,0.0803210943808483,0.0720625404102744,0.0778786929742144,0.1138997682039805,0.0324920751036332,-999.0,0.5803108808290157,0.5460526315789475,0.5677419354838712,0.6882352941176471,0.75,0.802469135802469,0.8287671232876712,0.0323228267416181,0.8309859154929579,0.7560975609756098,0.6095890410958905,0.5621621621621622,45.0,37.0,44.0,11.0,37.0,33.0,32.0,44.0,8.0,11.0,1.0,2.0,0.0204081632653061,0.0084745762711864,0.0232558139534883,0.0387596899224806,0.0446428571428571,0.0140845070422535,0.0139860139860139,0.0163934426229508,0.0194174757281553,0.0104166666666666,0.0,0.0137931034482758
300201,2022,0.0066124964976183,0.0327443669962716,0.0116610520860326,0.1291713236468146,0.1711564364056186,0.1639629658938039,0.1113380515840972,0.2040792335273026,0.1439607474684205,0.0591479498041723,0.0092050719336747,-999.0,0.528497409326425,0.4342105263157896,0.6387096774193549,0.7352941176470589,0.71875,0.7469135802469136,0.8767123287671232,0.0321220638426018,0.823943661971831,0.5609756097560976,0.6438356164383563,0.6594594594594595,37.0,32.0,37.0,36.0,16.0,45.0,37.0,37.0,46.0,44.0,37.0,37.0,0.0204081632653061,0.0338983050847457,0.0232558139534883,0.0465116279069767,0.0357142857142857,0.028169014084507,0.0139860139860139,0.0163934426229508,0.0097087378640776,0.0208333333333333,0.0330578512396694,0.0344827586206896
300202,1982,0.000112076211824,-999.0,-999.0,0.0408749800415136,0.310659996151626,0.1618263828440294,0.0514890989407685,0.1147357902780226,0.0911368618853742,0.0447606106626169,0.0065227993172396,0.0,0.5544041450777203,0.4671052631578948,0.6129032258064517,0.6764705882352942,0.6875,0.6296296296296297,0.6095890410958905,0.0256976510740815,0.6830985915492958,0.6585365853658536,0.6575342465753425,0.5081081081081081,45.0,43.0,41.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,11.0,11.0,-999.0,-999.0,-999.0,0.1395348837209302,0.1071428571428571,0.0492957746478873,0.0559440559440559,0.0737704918032786,0.058252427184466,0.0520833333333333,0.0661157024793388,0.0482758620689655
300202,1983,-999.0,-999.0,-999.0,0.0,0.0631133346161246,0.0677375959484054,0.1057806488386453,0.1059777816963498,0.0807495563211191,0.1053472943809447,0.0212143379663496,0.0092328130189305,0.4818652849740932,0.506578947368421,0.5870967741935483,0.7882352941176469,0.8062499999999999,0.6975308641975307,0.6712328767123288,0.0279060429632603,0.7253521126760564,0.6341463414634146,0.547945205479452,0.518918918918919,45.0,41.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,11.0,11.0,0.0612244897959183,0.0847457627118644,0.0930232558139534,0.1860465116279069,0.1517857142857142,0.0704225352112676,0.0489510489510489,0.0327868852459016,0.0485436893203883,0.0416666666666666,0.0909090909090909,0.0482758620689655
300202,1984,-999.0,0.0792673042632517,-999.0,0.1203895896535207,0.0993842601500866,0.2102555986389174,0.0870659763454139,0.1191441838594016,0.1190103351080488,0.0826472704020462,-999.0,-999.0,0.5233160621761659,0.6644736842105264,0.5870967741935483,0.7,0.6625000000000001,0.6419753086419753,0.5958904109589043,0.0256976510740815,0.6830985915492958,0.6036585365853658,0.6164383561643835,0.5837837837837837,11.0,11.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,13.0,11.0,11.0,0.0510204081632653,0.0508474576271186,0.0465116279069767,0.0620155038759689,0.0982142857142857,0.028169014084507,0.0279720279720279,0.0245901639344262,0.0194174757281553,0.0208333333333333,0.0413223140495867,0.0137931034482758
300202,1985,-999.0,-999.0,-999.0,0.065783171004311,0.1609582451414277,0.1892062989633615,0.0850235120885384,0.1137365543995767,0.1156174966071615,0.1583406602190073,0.0421848329675688,0.0072401195616074,0.5854922279792747,0.4671052631578948,0.5741935483870968,0.7294117647058823,0.6625000000000001,0.5802469135802469,0.5616438356164385,0.0250953623770327,0.6901408450704226,0.6280487804878048,0.636986301369863,0.5891891891891892,26.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,11.0,11.0,11.0,0.010204081632653,0.0423728813559322,0.0465116279069767,0.1007751937984496,0.0714285714285714,0.028169014084507,0.0419580419580419,0.0245901639344262,0.0485436893203883,0.0625,0.0330578512396694,0.0206896551724137
300202,1986,-999.0,-999.0,-999.0,0.0568417691202299,0.1061189147585145,0.125741869114505,0.0916258965468104,0.069358725680362,0.0451508508195009,0.0230197426264886,0.0100585223116313,0.0045167718365991,0.533678756476684,0.5000000000000001,0.5354838709677421,0.7058823529411765,0.6499999999999999,0.6790123456790123,0.5958904109589043,0.0277052800642441,0.7394366197183099,0.6646341463414633,0.636986301369863,0.6378378378378378,11.0,41.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,11.0,11.0,0.0306122448979591,0.0338983050847457,0.0620155038759689,0.0930232558139534,0.0714285714285714,0.056338028169014,0.0139860139860139,0.0655737704918032,0.087378640776699,0.0729166666666666,0.0495867768595041,0.0551724137931034
300202,1987,0.0,-999.0,0.0007126198497019,0.0747245728883921,0.0497402347508177,0.1602437287330853,0.0363368641048781,0.1598777405513431,0.0798100010439503,0.0728159219886499,0.0152401853206534,0.0,0.606217616580311,0.5263157894736842,0.5806451612903227,0.7117647058823529,0.7875000000000001,0.6913580246913581,0.6095890410958905,0.0283075687612929,0.7464788732394367,0.7073170731707317,0.7534246575342465,0.5027027027027027,11.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,11.0,0.0612244897959183,0.059322033898305,0.0697674418604651,0.1085271317829457,0.1428571428571428,0.0140845070422535,0.0209790209790209,0.0245901639344262,0.0194174757281553,0.0208333333333333,0.0165289256198347,0.0275862068965517
300202,1988,-999.0,-999.0,-999.0,0.119750918090372,0.1636521069847989,0.1391152963519822,0.0678763121645371,0.1286663139951801,0.0316316943313498,0.1065462393094077,0.0518775908315045,0.0,0.5647668393782385,0.5789473684210527,0.5935483870967743,0.6882352941176471,0.6812499999999999,0.6358024691358024,0.6438356164383563,0.0279060429632603,0.7676056338028171,0.646341463414634,0.5136986301369862,0.5783783783783785,-999.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,11.0,11.0,11.0,0.0,0.0338983050847457,0.0620155038759689,0.0542635658914728,0.0446428571428571,0.0211267605633802,0.0069930069930069,0.0163934426229508,0.0097087378640776,0.0,0.0330578512396694,0.0137931034482758
300202,1989,0.000168114317736,-999.0,6.47836227001814e-05,-999.0,0.1018857032903598,0.1338134050803197,0.0895834322899349,0.0650091106800681,0.0449420607579079,0.0868036128207177,0.0017678614971958,0.0,0.5854922279792747,0.4539473684210525,0.6129032258064517,0.6941176470588234,0.7,0.6296296296296297,0.6575342465753425,0.0275045171652278,0.7394366197183099,0.6585365853658536,0.6438356164383563,0.4810810810810811,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,15.0,11.0,11.0,0.010204081632653,0.0254237288135593,0.0387596899224806,0.0542635658914728,0.0446428571428571,0.0070422535211267,0.0069930069930069,0.0163934426229508,0.0097087378640776,0.0208333333333333,0.0165289256198347,0.0206896551724137
